username,tweet_text_element
urbanform-Jashodaben ka parivar(only temporarily),"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Khamakha,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Rafael Resendes,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Aditi Chopra | Web3 Community,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Aswin Sankar ,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
.,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Tarun Kumawat,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Aswin Sankar ,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
random signups,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Jithu Ajayan,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Evidently AI,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Gurpreet.sniper,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Mr. India,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Abhishek Sharma,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Rafael Resendes,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
purab shyam sengupta,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Economic Times,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Atharwa Sheth,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Gurpreet.sniper,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
ThirdEye,Swiggy behaving like a clingy ex:
Narayanan S,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Atharwa Sheth,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
MovieMax Cinemas,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
venkat,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Abhinav Bisht,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Fintechwali,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Jabulani Chibaya,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Mr. India,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Mubashir,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Diksha | Koyna's Day,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Evidently AI,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
সিদ্ধার্থ (Siddhartha),"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Kaushika Poniya,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Maya,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
ಬೆಂಗಳೂರು ಸಂಚಾರ ಪೊಲೀಸ್ BengaluruTrafficPolice,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Nagarajan,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Gourav,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Hey Ram!,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Ketharaman Swaminathan,"They said restaurants were sick of high commissions charged by Swiggy Zomato and will be the first category of merchants to join ONDC, which has low / no rake. Why hasn't that happened?"
সিদ্ধার্থ (Siddhartha),"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Abhishek Tripathi,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Stock Market Caerus,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Nayanika,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
🆂🅽🅹🆄 🆃🅷🅺🆄🆁,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
quarezma,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Icchadari Bhakt,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
𝕲𝖚𝖗𝖚 𝕭𝖗𝖚𝖓𝖔,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
UnoDosStress1.0,"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Abhishek Sharma,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
MovieMax Cinemas,"They said restaurants were sick of high commissions charged by Swiggy Zomato and will be the first category of merchants to join ONDC, which has low / no rake. Why hasn't that happened?"
Samuel,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Jabulani Chibaya,"They said restaurants were sick of high commissions charged by Swiggy Zomato and will be the first category of merchants to join ONDC, which has low / no rake. Why hasn't that happened?"
ASHISH ARYA,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Sanika Dhuri,Swiggy behaving like a clingy ex:
Aman Thakur,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Croissant,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Ideosphere,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Abhinav Bisht,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Diksha | Koyna's Day,"They said restaurants were sick of high commissions charged by Swiggy Zomato and will be the first category of merchants to join ONDC, which has low / no rake. Why hasn't that happened?"
Swight Dchrute,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
S2,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Vik Pansare,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Abhishek Tripathi,"They said restaurants were sick of high commissions charged by Swiggy Zomato and will be the first category of merchants to join ONDC, which has low / no rake. Why hasn't that happened?"
𝕲𝖚𝖗𝖚 𝕭𝖗𝖚𝖓𝖔,"Who can control time? Not even god right? #swiggy can do. They adjust time according to their convenience. At times the show 7 minutes and the 8 minutes and then again 6 minutes? Hats off to 
@SwiggyIN
  in mastering control of time #surreal
@SwiggyCares"
Hey Ram!,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
.,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
Investment Guru India,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
ThirdEye,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
random signups,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
sejal,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
Troubleast X(Modi Ka Parivar),"After waiting for almost an hour for the food, the order got cancelled and not only that but the customer executive assigned was also not supportive 
@SwiggyCares
 worst experience 
@Swiggy"
Nayanika,"Thankfully they didn't have restaurants/delivery services otherwise u would have seen kfc, Maccas, swiggy, zomato etc names"
Nirupama Kotekar,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
ET Prime,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Nayanika,"India`s Zomato hits record high, bucking internet stocks` sluggishness

https://investmentguruindia.com/newsdetail/india-s-zomato-hits-record-high-bucking-internet-stocks-sluggishness-819903…

#IPO #StockMarket #StockOnTheMove 
@Paytm
 #PolicyBazaar 
@zomato
 @Swiggy
 @karantaurani
 #JMFinancialInstitutionalSecuritiesLtd 
@MyNykaa
 #SachinDixit #FoodDelivery #Investmentguruindia"
Aishwarya,One of the worst experience where Swiggy genie delivery partner has not handed over the item sent in Swiggy genie ! It was not even informed to me but he has posted photo like as if he has delivered ! Worst customer service where they are unable to reach delivery partner
Radhika,"A Friday ML use case 

 From the database of 300+ ML systems: https://cutt.ly/SwrZWL0g

How Swiggy predicts food delivery time: target variables, model architecture, entity embeddings, and features "
