username,tweet_text_element
Ginger Prime,"(Dee Batch) Xbox Games Not Coming To PlayStation | Xbox To Release Games On Switch? | Last Of Us 2 Poor Upgrade?

https://youtu.be/AmUVpAODqGg"
Hunter,"(Dee Batch) Xbox Games Not Coming To PlayStation | Xbox To Release Games On Switch? | Last Of Us 2 Poor Upgrade?

https://youtu.be/AmUVpAODqGg"
Rectify Gaming,"- Mazin about to cook the best season of TV in a long time with The Last of Us S2

- Druckmann currently cooking a banger New IP or The Last of Us Part III 

Greatness. #PlayStation #NaughtyDog"
𝙏𝙪𝙧𝙛 𝙈𝙤𝙤𝙧𝙝𝙤𝙪𝙨𝙚 | Burnley Fan Channel,"Playstation will NEVER in baby horse life be able to compete with this, like EVER!!!!, this is why Playstation CRIED in court to keep an XBOX owned IP on their platform to the point of basically admitting that neither Killzone, Resistance, nor Destiny rivals it

Xbox is a BOSS "
𝐑𝗂𝗌𝗄𝗂𝗍 𝐓ɦ𝖾 𝐋α𝗌𝗍 𝐂ⱺ𐓣𝗌ⱺᥣ𝖾 𝐏υ𝗋𝗂𝗌𝗍,"Give one pro and one con for The Last Of Us as a franchise

Let’s go! #PlayStation #PS5 #Gaming"
Persona,"JayBari is LIVE right now with Ep. 3 of The JayBari Show! 

Y’all go show some support! 

Foamstars Upsets PlayStation Fans | What's The Excuse? | February on PS5... https://youtube.com/live/21iupnIeZfw?si=fo-L1FOmhqZ7fkJa… via 
@YouTube"
Oliver Darko,"Give one pro and one con for The Last Of Us as a franchise

Let’s go! #PlayStation #PS5 #Gaming"
Warlo $RCADE,"IPs de PlayStation que tienen o recibirán una adaptación Live Action 

 The Last of Us T2 (HBO)
 God of War (Amazon)
 Horizon (Netflix)
 Twisted Metal T2 (Peacock)
 Uncharted 2
 Until Dawn
 Ghost of Tsushima
 Death Stranding"
FLINTDAWG8208,"Playstation will NEVER in baby horse life be able to compete with this, like EVER!!!!, this is why Playstation CRIED in court to keep an XBOX owned IP on their platform to the point of basically admitting that neither Killzone, Resistance, nor Destiny rivals it

Xbox is a BOSS "
Ben Cohen,"JayBari is LIVE right now with Ep. 3 of The JayBari Show! 

Y’all go show some support! 

Foamstars Upsets PlayStation Fans | What's The Excuse? | February on PS5... https://youtube.com/live/21iupnIeZfw?si=fo-L1FOmhqZ7fkJa… via 
@YouTube"
@Zuby_Tech,"Sony Pictures, PlayStation Productions Releases & In Production:

• TV Shows:

-Netflix: Horizon
-HBO: The Last Of Us
-Peacock: Twisted Metal
-Prime: God Of War
-Disney+: Films/TV Shows
-Hulu: Films/TV Shows

• Movies:

-Uncharted
-Gran Turismo
-Ghost Of Tsushima
-Jak And…"
prezoh,"Playstation will NEVER in baby horse life be able to compete with this, like EVER!!!!, this is why Playstation CRIED in court to keep an XBOX owned IP on their platform to the point of basically admitting that neither Killzone, Resistance, nor Destiny rivals it

Xbox is a BOSS "
Noticias PlayStation,"IPs de PlayStation que tienen o recibirán una adaptación Live Action 

 The Last of Us T2 (HBO)
 God of War (Amazon)
 Horizon (Netflix)
 Twisted Metal T2 (Peacock)
 Uncharted 2
 Until Dawn
 Ghost of Tsushima
 Death Stranding"
𝐑𝗂𝗌𝗄𝗂𝗍 𝐓ɦ𝖾 𝐋α𝗌𝗍 𝐂ⱺ𐓣𝗌ⱺᥣ𝖾 𝐏υ𝗋𝗂𝗌𝗍,"Sony Pictures, PlayStation Productions Releases & In Production:

• TV Shows:

-Netflix: Horizon
-HBO: The Last Of Us
-Peacock: Twisted Metal
-Prime: God Of War
-Disney+: Films/TV Shows
-Hulu: Films/TV Shows

• Movies:

-Uncharted
-Gran Turismo
-Ghost Of Tsushima
-Jak And…"
Aurélien,"- Mazin about to cook the best season of TV in a long time with The Last of Us S2

- Druckmann currently cooking a banger New IP or The Last of Us Part III 

Greatness. #PlayStation #NaughtyDog"
ChuckPOBP,"Give one pro and one con for The Last Of Us as a franchise

Let’s go! #PlayStation #PS5 #Gaming"
Idle Sloth,"(Dee Batch) Xbox Games Not Coming To PlayStation | Xbox To Release Games On Switch? | Last Of Us 2 Poor Upgrade?

https://youtu.be/AmUVpAODqGg"
Dee Batch,PlayStation slasher horror Until Dawn is being turned into a movie https://eurogamer.net/playstation-slasher-horror-until-dawn-is-being-turned-into-movie…
Oliver Darko,"Sony Pictures, PlayStation Productions Releases & In Production:

• TV Shows:

-Netflix: Horizon
-HBO: The Last Of Us
-Peacock: Twisted Metal
-Prime: God Of War
-Disney+: Films/TV Shows
-Hulu: Films/TV Shows

• Movies:

-Uncharted
-Gran Turismo
-Ghost Of Tsushima
-Jak And…"
TCMFGames,"You said there was no fallout. That is factually incorrect. BvS opens with the fallout of MoS. 

You also compared the value of all human life to a PlayStation. If you’d like to explain how you were wrongly portrayed please feel free to clarify your stance."
Mr..Keema,"- Mazin about to cook the best season of TV in a long time with The Last of Us S2

- Druckmann currently cooking a banger New IP or The Last of Us Part III 

Greatness. #PlayStation #NaughtyDog"
Rythian,"- Mazin about to cook the best season of TV in a long time with The Last of Us S2

- Druckmann currently cooking a banger New IP or The Last of Us Part III 

Greatness. #PlayStation #NaughtyDog"
Sasha's RetroBytes,"- Mazin about to cook the best season of TV in a long time with The Last of Us S2

- Druckmann currently cooking a banger New IP or The Last of Us Part III 

Greatness. #PlayStation #NaughtyDog"
