username,tweet_text_element
Alok Jain,"Hey 
@zomato
, 
@Swiggy
, 
@ZeptoNow
, 
@letsblinkit
This standup is dedicated to you "
Divya Gandotra Tandon,"Hey 
@zomato
, 
@Swiggy
, 
@ZeptoNow
, 
@letsblinkit
This standup is dedicated to you "
Ash♡,"Hey 
@zomato
, 
@Swiggy
, 
@ZeptoNow
, 
@letsblinkit
This standup is dedicated to you "
Tahny,"Bro promoted food and Zomato  like anyone else could do 
@thalathegoat07"
Chasing Dreams,"Bro promoted food and Zomato  like anyone else could do 
@thalathegoat07"
NITISH,"Bro promoted food and Zomato  like anyone else could do 
@thalathegoat07"
Kajal Gosain,"Bro promoted food and Zomato  like anyone else could do 
@thalathegoat07"
Uttkarsh Singh,"Bro promoted food and Zomato  like anyone else could do 
@thalathegoat07"
