username,tweet_text_element
Harshith,"Stocks in Limelight 

Railways 
- IRFC
- RVNL

PSU
- PFC
- REC

IT
- OFSS
- Intellect

BANKING 
- Maha Bank
- PNB
- CBI

Insurance
- GIC
- NIACL

Oil/Gas
- OIL
- ONGC

Media
- Network18
- TV18

New / IPO
- IREDA
- HONASA

Digital
- "
The Wealth Creator Company,"Hey 
@Swiggy
, your brother 
@zomato
 has delivered my order."
(Modi family's first LGBT),"Stocks in Limelight 

Railways 
- IRFC
- RVNL

PSU
- PFC
- REC

IT
- OFSS
- Intellect

BANKING 
- Maha Bank
- PNB
- CBI

Insurance
- GIC
- NIACL

Oil/Gas
- OIL
- ONGC

Media
- Network18
- TV18

New / IPO
- IREDA
- HONASA

Digital
- "
Nayantara Rai,"Hey 
@Swiggy
, your brother 
@zomato
 has delivered my order."
My First Stock,"Stocks in Limelight 

Railways 
- IRFC
- RVNL

PSU
- PFC
- REC

IT
- OFSS
- Intellect

BANKING 
- Maha Bank
- PNB
- CBI

Insurance
- GIC
- NIACL

Oil/Gas
- OIL
- ONGC

Media
- Network18
- TV18

New / IPO
- IREDA
- HONASA

Digital
- "
JD,"Hey 
@Swiggy
, your brother 
@zomato
 has delivered my order."
Aniket,"Hey 
@Swiggy
, your brother 
@zomato
 has delivered my order."
Keerthi Venkatesan.,"Stocks in Limelight 

Railways 
- IRFC
- RVNL

PSU
- PFC
- REC

IT
- OFSS
- Intellect

BANKING 
- Maha Bank
- PNB
- CBI

Insurance
- GIC
- NIACL

Oil/Gas
- OIL
- ONGC

Media
- Network18
- TV18

New / IPO
- IREDA
- HONASA

Digital
- "
A M A R,"Hey 
@Swiggy
, your brother 
@zomato
 has delivered my order."
